40;HS400;753468-00011610-1527
Date;Time;I_integral;Position;SOC_relevant;Number_of_turns;Reading_inverted
2026/03/23;01:55:39;-0.2;1;1;1;0
2026/03/23;01:56:39;-0.2;1;1;1;0
2026/03/23;01:57:39;-0.2;1;1;1;0
2026/03/23;01:58:39;-0.2;1;1;1;0
2026/03/23;01:59:39;-0.2;1;1;1;0
2026/03/23;02:00:38;-0.2;1;1;1;0
2026/03/23;02:01:38;-0.2;1;1;1;0
2026/03/23;02:02:38;-0.2;1;1;1;0
2026/03/23;02:03:38;-0.2;1;1;1;0
2026/03/23;02:04:38;-0.2;1;1;1;0
2026/03/23;02:05:38;-0.2;1;1;1;0
2026/03/23;02:06:38;-0.2;1;1;1;0
2026/03/23;02:07:38;-0.2;1;1;1;0
2026/03/23;02:08:38;-0.2;1;1;1;0
2026/03/23;02:09:38;-0.2;1;1;1;0
2026/03/23;02:10:38;-0.2;1;1;1;0
2026/03/23;02:11:38;-0.2;1;1;1;0
2026/03/23;02:12:38;-0.2;1;1;1;0
2026/03/23;02:13:38;-0.2;1;1;1;0
2026/03/23;02:14:38;-0.2;1;1;1;0
2026/03/23;02:15:38;-0.2;1;1;1;0
2026/03/23;02:16:37;-0.2;1;1;1;0
2026/03/23;02:17:37;-0.2;1;1;1;0
2026/03/23;02:18:37;-0.2;1;1;1;0
2026/03/23;02:19:37;-0.2;1;1;1;0
2026/03/23;02:20:37;-0.2;1;1;1;0
2026/03/23;02:21:37;-0.2;1;1;1;0
2026/03/23;02:22:37;-0.2;1;1;1;0
2026/03/23;02:23:37;-0.2;1;1;1;0
2026/03/23;02:24:37;-0.2;1;1;1;0
2026/03/23;02:25:37;-0.2;1;1;1;0
2026/03/23;02:26:37;-0.2;1;1;1;0
2026/03/23;02:27:37;-0.2;1;1;1;0
2026/03/23;02:28:37;-0.2;1;1;1;0
2026/03/23;02:29:37;-0.2;1;1;1;0
2026/03/23;02:30:37;-0.2;1;1;1;0
2026/03/23;02:31:37;-0.2;1;1;1;0
2026/03/23;02:32:37;-0.2;1;1;1;0
2026/03/23;02:33:36;-0.2;1;1;1;0
2026/03/23;02:34:36;-0.2;1;1;1;0
2026/03/23;02:35:36;-0.2;1;1;1;0
2026/03/23;02:36:36;-0.2;1;1;1;0
2026/03/23;02:37:36;-0.2;1;1;1;0
2026/03/23;02:38:36;-0.2;1;1;1;0
2026/03/23;02:39:36;-0.2;1;1;1;0
2026/03/23;02:40:36;-0.2;1;1;1;0
2026/03/23;02:41:36;-0.2;1;1;1;0
2026/03/23;02:42:36;-0.2;1;1;1;0
2026/03/23;02:43:36;-0.2;1;1;1;0
2026/03/23;02:44:36;-0.2;1;1;1;0
2026/03/23;02:45:36;-0.2;1;1;1;0
2026/03/23;02:46:36;-0.2;1;1;1;0
2026/03/23;02:47:36;-0.2;1;1;1;0
2026/03/23;02:48:36;-0.2;1;1;1;0
2026/03/23;02:49:35;-0.2;1;1;1;0
2026/03/23;02:50:35;-0.2;1;1;1;0
2026/03/23;02:51:35;-0.2;1;1;1;0
2026/03/23;02:52:35;-0.2;1;1;1;0
2026/03/23;02:53:35;-0.2;1;1;1;0
2026/03/23;02:54:35;-0.2;1;1;1;0
2026/03/23;02:55:35;-0.2;1;1;1;0
2026/03/23;02:56:35;-0.2;1;1;1;0
2026/03/23;02:57:35;-0.2;1;1;1;0
2026/03/23;02:58:35;-0.2;1;1;1;0
2026/03/23;02:59:35;-0.2;1;1;1;0
2026/03/23;03:00:35;-0.2;1;1;1;0
2026/03/23;03:01:35;-0.2;1;1;1;0
2026/03/23;03:02:35;-0.2;1;1;1;0
2026/03/23;03:03:35;-0.2;1;1;1;0
2026/03/23;03:04:35;-0.2;1;1;1;0
2026/03/23;03:05:34;-0.2;1;1;1;0
2026/03/23;03:06:34;-0.2;1;1;1;0
2026/03/23;03:07:34;-0.2;1;1;1;0
2026/03/23;03:08:34;-0.2;1;1;1;0
2026/03/23;03:09:34;-0.2;1;1;1;0
2026/03/23;03:10:34;-0.2;1;1;1;0
2026/03/23;03:11:34;-0.2;1;1;1;0
2026/03/23;03:12:34;-0.2;1;1;1;0
2026/03/23;03:13:34;-0.2;1;1;1;0
2026/03/23;03:14:34;-0.2;1;1;1;0
2026/03/23;03:15:34;-0.2;1;1;1;0
2026/03/23;03:16:34;-0.2;1;1;1;0
2026/03/23;03:17:34;-0.2;1;1;1;0
2026/03/23;03:18:34;-0.2;1;1;1;0
2026/03/23;03:19:34;-0.2;1;1;1;0
2026/03/23;03:20:34;-0.2;1;1;1;0
2026/03/23;03:21:34;-0.2;1;1;1;0
2026/03/23;03:22:33;-0.2;1;1;1;0
2026/03/23;03:23:33;-0.2;1;1;1;0
2026/03/23;03:24:33;-0.2;1;1;1;0
2026/03/23;03:25:33;-0.2;1;1;1;0
2026/03/23;03:26:33;-0.2;1;1;1;0
2026/03/23;03:27:33;-0.2;1;1;1;0
2026/03/23;03:28:33;-0.2;1;1;1;0
2026/03/23;03:29:33;-0.2;1;1;1;0
2026/03/23;03:30:33;-0.2;1;1;1;0
2026/03/23;03:31:33;-0.2;1;1;1;0
2026/03/23;03:32:33;-0.2;1;1;1;0
2026/03/23;03:33:33;-0.2;1;1;1;0
2026/03/23;03:34:33;-0.2;1;1;1;0
2026/03/23;03:35:33;-0.2;1;1;1;0
2026/03/23;03:36:33;-0.2;1;1;1;0
2026/03/23;03:37:33;-0.2;1;1;1;0
2026/03/23;03:38:32;-0.2;1;1;1;0
2026/03/23;03:39:32;-0.2;1;1;1;0
2026/03/23;03:40:32;-0.2;1;1;1;0
2026/03/23;03:41:32;-0.2;1;1;1;0
2026/03/23;03:42:32;-0.2;1;1;1;0
2026/03/23;03:43:32;-0.2;1;1;1;0
2026/03/23;03:44:32;-0.2;1;1;1;0
2026/03/23;03:45:32;-0.2;1;1;1;0
2026/03/23;03:46:32;-0.2;1;1;1;0
2026/03/23;03:47:32;-0.2;1;1;1;0
2026/03/23;03:48:32;-0.2;1;1;1;0
2026/03/23;03:49:32;-0.2;1;1;1;0
2026/03/23;03:50:32;-0.2;1;1;1;0
2026/03/23;03:51:32;-0.2;1;1;1;0
2026/03/23;03:52:32;-0.2;1;1;1;0
2026/03/23;03:53:32;-0.2;1;1;1;0
2026/03/23;03:54:31;-0.2;1;1;1;0
2026/03/23;03:55:31;-0.2;1;1;1;0
2026/03/23;03:56:31;-0.2;1;1;1;0
2026/03/23;03:57:31;-0.2;1;1;1;0
2026/03/23;03:58:31;-0.2;1;1;1;0
2026/03/23;03:59:31;-0.2;1;1;1;0
2026/03/23;04:00:31;-0.2;1;1;1;0
2026/03/23;04:01:31;-0.2;1;1;1;0
2026/03/23;04:02:31;-0.2;1;1;1;0
2026/03/23;04:03:31;-0.2;1;1;1;0
2026/03/23;04:04:31;-0.2;1;1;1;0
2026/03/23;04:05:31;-0.2;1;1;1;0
2026/03/23;04:06:31;-0.2;1;1;1;0
2026/03/23;04:07:31;-0.2;1;1;1;0
2026/03/23;04:08:31;-0.2;1;1;1;0
2026/03/23;04:09:31;-0.2;1;1;1;0
2026/03/23;04:10:31;-0.2;1;1;1;0
2026/03/23;04:11:30;-0.2;1;1;1;0
2026/03/23;04:12:30;-0.2;1;1;1;0
2026/03/23;04:13:30;-0.2;1;1;1;0
2026/03/23;04:14:30;-0.2;1;1;1;0
2026/03/23;04:15:30;-0.2;1;1;1;0
2026/03/23;04:16:30;-0.2;1;1;1;0
2026/03/23;04:17:30;-0.2;1;1;1;0
2026/03/23;04:18:30;-0.2;1;1;1;0
2026/03/23;04:19:30;-0.2;1;1;1;0
2026/03/23;04:20:30;-0.2;1;1;1;0
2026/03/23;04:21:30;-0.2;1;1;1;0
2026/03/23;04:22:30;-0.2;1;1;1;0
2026/03/23;04:23:30;-0.2;1;1;1;0
2026/03/23;04:24:30;-0.2;1;1;1;0
2026/03/23;04:25:30;-0.2;1;1;1;0
2026/03/23;04:26:30;-0.2;1;1;1;0
2026/03/23;04:27:29;-0.2;1;1;1;0
2026/03/23;04:28:29;-0.2;1;1;1;0
2026/03/23;04:29:29;-0.2;1;1;1;0
2026/03/23;04:30:29;-0.2;1;1;1;0
2026/03/23;04:31:29;-0.2;1;1;1;0
2026/03/23;04:32:29;-0.2;1;1;1;0
2026/03/23;04:33:29;-0.2;1;1;1;0
2026/03/23;04:34:29;-0.2;1;1;1;0
2026/03/23;04:35:29;-0.2;1;1;1;0
2026/03/23;04:36:29;-0.2;1;1;1;0
2026/03/23;04:37:29;-0.2;1;1;1;0
2026/03/23;04:38:29;-0.2;1;1;1;0
2026/03/23;04:39:29;-0.2;1;1;1;0
2026/03/23;04:40:29;-0.2;1;1;1;0
2026/03/23;04:41:29;-0.2;1;1;1;0
2026/03/23;04:42:29;-0.2;1;1;1;0
2026/03/23;04:43:28;-0.2;1;1;1;0
2026/03/23;04:44:28;-0.2;1;1;1;0
2026/03/23;04:45:28;-0.2;1;1;1;0
2026/03/23;04:46:28;-0.2;1;1;1;0
2026/03/23;04:47:28;-0.2;1;1;1;0
2026/03/23;04:48:28;-0.2;1;1;1;0
2026/03/23;04:49:28;-0.2;1;1;1;0
2026/03/23;04:50:28;-0.2;1;1;1;0
2026/03/23;04:51:28;-0.2;1;1;1;0
2026/03/23;04:52:28;-0.2;1;1;1;0
2026/03/23;04:53:28;-0.2;1;1;1;0
2026/03/23;04:54:28;-0.2;1;1;1;0
2026/03/23;04:55:28;-0.2;1;1;1;0
2026/03/23;04:56:28;-0.2;1;1;1;0
2026/03/23;04:57:28;-0.2;1;1;1;0
2026/03/23;04:58:28;-0.2;1;1;1;0
2026/03/23;04:59:28;-0.2;1;1;1;0
2026/03/23;05:00:27;-0.2;1;1;1;0
2026/03/23;05:01:27;-0.2;1;1;1;0
2026/03/23;05:02:27;-0.2;1;1;1;0
2026/03/23;05:03:27;-0.2;1;1;1;0
2026/03/23;05:04:27;-0.2;1;1;1;0
2026/03/23;05:05:27;-0.2;1;1;1;0
2026/03/23;05:06:27;-0.2;1;1;1;0
2026/03/23;05:07:27;-0.2;1;1;1;0
2026/03/23;05:08:27;-0.2;1;1;1;0
2026/03/23;05:09:27;-0.2;1;1;1;0
2026/03/23;05:10:27;-0.2;1;1;1;0
2026/03/23;05:11:27;-0.2;1;1;1;0
2026/03/23;05:12:27;-0.2;1;1;1;0
2026/03/23;05:13:27;-0.2;1;1;1;0
2026/03/23;05:14:27;-0.2;1;1;1;0
2026/03/23;05:15:27;-0.2;1;1;1;0
2026/03/23;05:16:26;-0.2;1;1;1;0
2026/03/23;05:17:26;-0.2;1;1;1;0
2026/03/23;05:18:26;-0.2;1;1;1;0
2026/03/23;05:19:26;-0.2;1;1;1;0
2026/03/23;05:20:26;-0.2;1;1;1;0
2026/03/23;05:21:26;-0.2;1;1;1;0
2026/03/23;05:22:26;-0.2;1;1;1;0
2026/03/23;05:23:26;-0.2;1;1;1;0
2026/03/23;05:24:26;-0.2;1;1;1;0
2026/03/23;05:25:26;-0.2;1;1;1;0
2026/03/23;05:26:26;-0.2;1;1;1;0
2026/03/23;05:27:26;-0.2;1;1;1;0
2026/03/23;05:28:26;-0.2;1;1;1;0
2026/03/23;05:29:26;-0.2;1;1;1;0
2026/03/23;05:30:26;-0.2;1;1;1;0
2026/03/23;05:31:26;-0.2;1;1;1;0
2026/03/23;05:32:25;-0.2;1;1;1;0
2026/03/23;05:33:25;-0.2;1;1;1;0
2026/03/23;05:34:25;-0.2;1;1;1;0
2026/03/23;05:35:25;-0.2;1;1;1;0
2026/03/23;05:36:25;-0.2;1;1;1;0
2026/03/23;05:37:25;-0.2;1;1;1;0
2026/03/23;05:38:25;-0.2;1;1;1;0
2026/03/23;05:39:25;-0.2;1;1;1;0
2026/03/23;05:40:25;-0.2;1;1;1;0
2026/03/23;05:41:25;-0.2;1;1;1;0
2026/03/23;05:42:25;-0.2;1;1;1;0
2026/03/23;05:43:25;-0.2;1;1;1;0
2026/03/23;05:44:25;-0.2;1;1;1;0
2026/03/23;05:45:25;-0.2;1;1;1;0
2026/03/23;05:46:25;-0.2;1;1;1;0
2026/03/23;05:47:25;-0.2;1;1;1;0
2026/03/23;05:48:25;-0.2;1;1;1;0
2026/03/23;05:49:24;-0.2;1;1;1;0
2026/03/23;05:50:24;-0.2;1;1;1;0
2026/03/23;05:51:24;-0.2;1;1;1;0
2026/03/23;05:52:24;-0.2;1;1;1;0
2026/03/23;05:53:24;-0.2;1;1;1;0
2026/03/23;05:54:24;-0.2;1;1;1;0
2026/03/23;05:55:24;-0.2;1;1;1;0
2026/03/23;05:56:24;-0.2;1;1;1;0
2026/03/23;05:57:24;-0.2;1;1;1;0
2026/03/23;05:58:24;-0.2;1;1;1;0
2026/03/23;05:59:24;-0.2;1;1;1;0
2026/03/23;06:00:24;-0.2;1;1;1;0
2026/03/23;06:01:24;-0.2;1;1;1;0
2026/03/23;06:02:24;-0.2;1;1;1;0
2026/03/23;06:03:24;-0.2;1;1;1;0
2026/03/23;06:04:24;-0.2;1;1;1;0
2026/03/23;06:05:23;-0.2;1;1;1;0
2026/03/23;06:06:23;-0.2;1;1;1;0
2026/03/23;06:07:23;-0.2;1;1;1;0
2026/03/23;06:08:23;-0.2;1;1;1;0
2026/03/23;06:09:23;-0.2;1;1;1;0
2026/03/23;06:10:23;-0.2;1;1;1;0
2026/03/23;06:11:23;-0.2;1;1;1;0
2026/03/23;06:12:23;-0.2;1;1;1;0
2026/03/23;06:13:23;-0.2;1;1;1;0
2026/03/23;06:14:23;-0.2;1;1;1;0
2026/03/23;06:15:23;-0.2;1;1;1;0
2026/03/23;06:16:23;-0.2;1;1;1;0
2026/03/23;06:17:23;-0.2;1;1;1;0
2026/03/23;06:18:23;-0.2;1;1;1;0
2026/03/23;06:19:23;-0.2;1;1;1;0
2026/03/23;06:20:23;-0.2;1;1;1;0
2026/03/23;06:21:22;-0.2;1;1;1;0
2026/03/23;06:22:22;-0.2;1;1;1;0
2026/03/23;06:23:22;-0.2;1;1;1;0
2026/03/23;06:24:22;-0.2;1;1;1;0
2026/03/23;06:25:22;-0.2;1;1;1;0
2026/03/23;06:26:22;-0.2;1;1;1;0
2026/03/23;06:27:22;-0.2;1;1;1;0
2026/03/23;06:28:22;-0.2;1;1;1;0
2026/03/23;06:29:22;-0.2;1;1;1;0
2026/03/23;06:30:22;-0.2;1;1;1;0
2026/03/23;06:31:22;-0.2;1;1;1;0
2026/03/23;06:32:22;-0.2;1;1;1;0
2026/03/23;06:33:22;-0.2;1;1;1;0
2026/03/23;06:34:22;-0.2;1;1;1;0
2026/03/23;06:35:22;-0.2;1;1;1;0
2026/03/23;06:36:22;-0.2;1;1;1;0
2026/03/23;06:37:22;-0.2;1;1;1;0
2026/03/23;06:38:21;-0.2;1;1;1;0
2026/03/23;06:39:21;-0.2;1;1;1;0
2026/03/23;06:40:21;-0.2;1;1;1;0
2026/03/23;06:41:21;-0.2;1;1;1;0
2026/03/23;06:42:21;-0.2;1;1;1;0
2026/03/23;06:43:21;-0.2;1;1;1;0
2026/03/23;06:44:21;-0.2;1;1;1;0
2026/03/23;06:45:21;-0.2;1;1;1;0
2026/03/23;06:46:21;-0.2;1;1;1;0
2026/03/23;06:47:21;-0.2;1;1;1;0
2026/03/23;06:48:21;-0.2;1;1;1;0
2026/03/23;06:49:21;-0.2;1;1;1;0
2026/03/23;06:50:21;-0.2;1;1;1;0
2026/03/23;06:51:21;-0.2;1;1;1;0
2026/03/23;06:52:21;-0.2;1;1;1;0
2026/03/23;06:53:21;-0.2;1;1;1;0
2026/03/23;06:54:20;-0.2;1;1;1;0
2026/03/23;06:55:20;-0.2;1;1;1;0
2026/03/23;06:56:20;-0.2;1;1;1;0
2026/03/23;06:57:20;-0.2;1;1;1;0
2026/03/23;06:58:20;-0.2;1;1;1;0
2026/03/23;06:59:20;-0.2;1;1;1;0
2026/03/23;07:00:20;-0.2;1;1;1;0
2026/03/23;07:01:20;-0.2;1;1;1;0
2026/03/23;07:02:20;-0.2;1;1;1;0
2026/03/23;07:03:20;-0.2;1;1;1;0
2026/03/23;07:04:20;-0.2;1;1;1;0
2026/03/23;07:05:20;-0.2;1;1;1;0
2026/03/23;07:06:20;-0.2;1;1;1;0
2026/03/23;07:07:20;-0.2;1;1;1;0
2026/03/23;07:08:20;-0.2;1;1;1;0
2026/03/23;07:09:20;-0.2;1;1;1;0
2026/03/23;07:10:19;-0.2;1;1;1;0
2026/03/23;07:11:19;-0.2;1;1;1;0
2026/03/23;07:12:19;-0.2;1;1;1;0
2026/03/23;07:13:19;-0.2;1;1;1;0
2026/03/23;07:14:19;-0.2;1;1;1;0
2026/03/23;07:15:19;-0.2;1;1;1;0
2026/03/23;07:16:19;-0.2;1;1;1;0
2026/03/23;07:17:19;-0.2;1;1;1;0
2026/03/23;07:18:19;-0.2;1;1;1;0
2026/03/23;07:19:19;-0.2;1;1;1;0
2026/03/23;07:20:19;-0.2;1;1;1;0
2026/03/23;07:21:19;-0.2;1;1;1;0
2026/03/23;07:22:19;-0.2;1;1;1;0
2026/03/23;07:23:19;-0.2;1;1;1;0
2026/03/23;07:24:19;-0.2;1;1;1;0
2026/03/23;07:25:19;-0.2;1;1;1;0
2026/03/23;07:26:19;-0.2;1;1;1;0
2026/03/23;07:27:18;-0.2;1;1;1;0
2026/03/23;07:28:18;-0.2;1;1;1;0
2026/03/23;07:29:18;-0.2;1;1;1;0
2026/03/23;07:30:18;-0.2;1;1;1;0
2026/03/23;07:31:18;-0.2;1;1;1;0
2026/03/23;07:32:18;-0.2;1;1;1;0
2026/03/23;07:33:18;-0.2;1;1;1;0
2026/03/23;07:34:18;-0.2;1;1;1;0
2026/03/23;07:35:18;-0.2;1;1;1;0
2026/03/23;07:36:18;-0.2;1;1;1;0
2026/03/23;07:37:18;-0.2;1;1;1;0
2026/03/23;07:38:18;-0.2;1;1;1;0
2026/03/23;07:39:18;-0.2;1;1;1;0
2026/03/23;07:40:18;-0.2;1;1;1;0
2026/03/23;07:41:18;-0.2;1;1;1;0
2026/03/23;07:42:18;-0.2;1;1;1;0
2026/03/23;07:43:17;-0.2;1;1;1;0
2026/03/23;07:44:17;-0.2;1;1;1;0
2026/03/23;07:45:17;-0.2;1;1;1;0
2026/03/23;07:46:17;-0.2;1;1;1;0
2026/03/23;07:47:17;-0.2;1;1;1;0
2026/03/23;07:48:17;-0.2;1;1;1;0
2026/03/23;07:49:17;-0.2;1;1;1;0
2026/03/23;07:50:17;-0.2;1;1;1;0
2026/03/23;07:51:17;-0.2;1;1;1;0
2026/03/23;07:52:17;-0.2;1;1;1;0
2026/03/23;07:53:17;-0.2;1;1;1;0
2026/03/23;07:54:17;-0.2;1;1;1;0
2026/03/23;07:55:17;-0.2;1;1;1;0
2026/03/23;07:56:17;-0.2;1;1;1;0
2026/03/23;07:57:17;-0.2;1;1;1;0
2026/03/23;07:58:17;-0.2;1;1;1;0
2026/03/23;07:59:16;-0.2;1;1;1;0
2026/03/23;08:00:16;-0.2;1;1;1;0
2026/03/23;08:01:16;-0.2;1;1;1;0
2026/03/23;08:02:16;-0.2;1;1;1;0
2026/03/23;08:03:16;-0.2;1;1;1;0
2026/03/23;08:04:16;-0.2;1;1;1;0
2026/03/23;08:05:16;-0.2;1;1;1;0
2026/03/23;08:06:16;-0.2;1;1;1;0
2026/03/23;08:07:16;-0.2;1;1;1;0
2026/03/23;08:08:16;-0.2;1;1;1;0
2026/03/23;08:09:16;-0.2;1;1;1;0
2026/03/23;08:10:16;-0.2;1;1;1;0
2026/03/23;08:11:16;-0.2;1;1;1;0
2026/03/23;08:12:16;-0.2;1;1;1;0
2026/03/23;08:13:16;-0.2;1;1;1;0
2026/03/23;08:14:16;-0.2;1;1;1;0
2026/03/23;08:15:15;-0.2;1;1;1;0
2026/03/23;08:16:15;-0.2;1;1;1;0
2026/03/23;08:17:15;-0.2;1;1;1;0
2026/03/23;08:18:15;-0.2;1;1;1;0
2026/03/23;08:19:15;-0.2;1;1;1;0
2026/03/23;08:20:15;-0.2;1;1;1;0
2026/03/23;08:21:15;-0.2;1;1;1;0
2026/03/23;08:22:15;-0.2;1;1;1;0
2026/03/23;08:23:15;-0.2;1;1;1;0
2026/03/23;08:24:15;-0.2;1;1;1;0
2026/03/23;08:25:15;-0.2;1;1;1;0
2026/03/23;08:26:15;-0.2;1;1;1;0
2026/03/23;08:27:15;-0.2;1;1;1;0
2026/03/23;08:28:15;-0.2;1;1;1;0
2026/03/23;08:29:15;-0.2;1;1;1;0
2026/03/23;08:30:15;-0.2;1;1;1;0
2026/03/23;08:31:15;-0.2;1;1;1;0
2026/03/23;08:32:14;-0.2;1;1;1;0
2026/03/23;08:33:14;-0.2;1;1;1;0
2026/03/23;08:34:14;-0.2;1;1;1;0
2026/03/23;08:35:14;-0.2;1;1;1;0
2026/03/23;08:36:14;-0.2;1;1;1;0
2026/03/23;08:37:14;-0.2;1;1;1;0
2026/03/23;08:38:14;-0.2;1;1;1;0
2026/03/23;08:39:14;-0.2;1;1;1;0
2026/03/23;08:40:14;-0.2;1;1;1;0
2026/03/23;08:41:14;-0.2;1;1;1;0
2026/03/23;08:42:14;-0.2;1;1;1;0
2026/03/23;08:43:14;-0.2;1;1;1;0
2026/03/23;08:44:14;-0.2;1;1;1;0
2026/03/23;08:45:14;-0.2;1;1;1;0
2026/03/23;08:46:14;-0.2;1;1;1;0
2026/03/23;08:47:14;-0.2;1;1;1;0
2026/03/23;08:48:13;-0.2;1;1;1;0
2026/03/23;08:49:13; 1.1;1;1;1;0
2026/03/23;08:50:13; 2.8;1;1;1;0
2026/03/23;08:51:13; 2.8;1;1;1;0
2026/03/23;08:52:13; 2.8;1;1;1;0
2026/03/23;08:53:13; 3.2;1;1;1;0
2026/03/23;08:54:13; 3.3;1;1;1;0
2026/03/23;08:55:13; 3.7;1;1;1;0
2026/03/23;08:56:13; 4.2;1;1;1;0
2026/03/23;08:57:13; 4.4;1;1;1;0
2026/03/23;08:58:13; 4.6;1;1;1;0
2026/03/23;08:59:13; 4.7;1;1;1;0
2026/03/23;09:00:13; 4.9;1;1;1;0
2026/03/23;09:01:13; 5.1;1;1;1;0
2026/03/23;09:02:13; 5.2;1;1;1;0
2026/03/23;09:03:13; 5.5;1;1;1;0
2026/03/23;09:04:12; 5.8;1;1;1;0
2026/03/23;09:05:12; 6.3;1;1;1;0
2026/03/23;09:06:12; 7.0;1;1;1;0
2026/03/23;09:07:12; 7.9;1;1;1;0
2026/03/23;09:08:12; 8.7;1;1;1;0
2026/03/23;09:09:12; 9.4;1;1;1;0
2026/03/23;09:10:12; 9.7;1;1;1;0
2026/03/23;09:11:12; 7.8;1;1;1;0
2026/03/23;09:12:12; 4.5;1;1;1;0
2026/03/23;09:13:12; 3.8;1;1;1;0
2026/03/23;09:14:12; 3.1;1;1;1;0
2026/03/23;09:15:12; 3.2;1;1;1;0
2026/03/23;09:16:12; 3.7;1;1;1;0
2026/03/23;09:17:12; 3.4;1;1;1;0
2026/03/23;09:18:12; 3.7;1;1;1;0
2026/03/23;09:19:12; 3.6;1;1;1;0
2026/03/23;09:20:11; 4.1;1;1;1;0
2026/03/23;09:21:11; 5.4;1;1;1;0
2026/03/23;09:22:11; 4.8;1;1;1;0
2026/03/23;09:23:11; 4.6;1;1;1;0
2026/03/23;09:24:11; 6.2;1;1;1;0
2026/03/23;09:25:11; 7.6;1;1;1;0
2026/03/23;09:26:11; 8.7;1;1;1;0
2026/03/23;09:27:11; 11.0;1;1;1;0
2026/03/23;09:28:11; 11.0;1;1;1;0
2026/03/23;09:29:11; 11.0;1;1;1;0
2026/03/23;09:30:11; 11.1;1;1;1;0
2026/03/23;09:31:11; 11.8;1;1;1;0
2026/03/23;09:32:11; 12.4;1;1;1;0
2026/03/23;09:33:11; 12.9;1;1;1;0
2026/03/23;09:34:11; 13.3;1;1;1;0
2026/03/23;09:35:11; 13.6;1;1;1;0
2026/03/23;09:36:10; 14.1;1;1;1;0
2026/03/23;09:37:10; 14.5;1;1;1;0
2026/03/23;09:38:10; 14.9;1;1;1;0
2026/03/23;09:39:10; 15.2;1;1;1;0
2026/03/23;09:40:10; 15.8;1;1;1;0
2026/03/23;09:41:10; 15.7;1;1;1;0
2026/03/23;09:42:10; 11.4;1;1;1;0
2026/03/23;09:43:10; 15.3;1;1;1;0
2026/03/23;09:44:10; 16.6;1;1;1;0
2026/03/23;09:45:10; 16.6;1;1;1;0
2026/03/23;09:46:10; 16.0;1;1;1;0
2026/03/23;09:47:10; 16.6;1;1;1;0
2026/03/23;09:48:10; 17.2;1;1;1;0
2026/03/23;09:49:10; 17.3;1;1;1;0
2026/03/23;09:50:10; 17.4;1;1;1;0
2026/03/23;09:51:09; 17.6;1;1;1;0
2026/03/23;09:52:09; 18.4;1;1;1;0
2026/03/23;09:53:09; 17.2;1;1;1;0
2026/03/23;09:54:09; 6.5;1;1;1;0
2026/03/23;09:55:09; 5.7;1;1;1;0
2026/03/23;09:56:09; 6.1;1;1;1;0
2026/03/23;09:57:09; 6.9;1;1;1;0
2026/03/23;09:58:09; 6.7;1;1;1;0
2026/03/23;09:59:09; 6.4;1;1;1;0
2026/03/23;10:00:09; 6.2;1;1;1;0
2026/03/23;10:01:09; 6.1;1;1;1;0
2026/03/23;10:02:09; 6.1;1;1;1;0
2026/03/23;10:03:09; 6.2;1;1;1;0
2026/03/23;10:04:09; 6.7;1;1;1;0
2026/03/23;10:05:09; 7.4;1;1;1;0
2026/03/23;10:06:09; 6.8;1;1;1;0
2026/03/23;10:07:08; 6.4;1;1;1;0
2026/03/23;10:08:08; 6.5;1;1;1;0
2026/03/23;10:09:08; 6.6;1;1;1;0
2026/03/23;10:10:08; 6.6;1;1;1;0
2026/03/23;10:11:08; 6.6;1;1;1;0
2026/03/23;10:12:08; 6.6;1;1;1;0
2026/03/23;10:13:08; 6.7;1;1;1;0
2026/03/23;10:14:08; 6.7;1;1;1;0
2026/03/23;10:15:08; 6.7;1;1;1;0
2026/03/23;10:16:08; 6.8;1;1;1;0
2026/03/23;10:17:08; 6.8;1;1;1;0
2026/03/23;10:18:08; 6.8;1;1;1;0
2026/03/23;10:19:08; 6.9;1;1;1;0
2026/03/23;10:20:08; 7.0;1;1;1;0
2026/03/23;10:21:08; 7.0;1;1;1;0
2026/03/23;10:22:07; 7.1;1;1;1;0
2026/03/23;10:23:07; 7.2;1;1;1;0
2026/03/23;10:24:07; 7.4;1;1;1;0
2026/03/23;10:25:07; 7.5;1;1;1;0
2026/03/23;10:26:07; 7.6;1;1;1;0
2026/03/23;10:27:07; 7.8;1;1;1;0
2026/03/23;10:28:07; 7.9;1;1;1;0
2026/03/23;10:29:07; 8.0;1;1;1;0
2026/03/23;10:30:07; 7.9;1;1;1;0
2026/03/23;10:31:07; 7.8;1;1;1;0
2026/03/23;10:32:07; 7.8;1;1;1;0
2026/03/23;10:33:07; 7.8;1;1;1;0
2026/03/23;10:34:07; 7.9;1;1;1;0
2026/03/23;10:35:07; 8.1;1;1;1;0
2026/03/23;10:36:07; 8.4;1;1;1;0
2026/03/23;10:37:07; 8.5;1;1;1;0
2026/03/23;10:38:06; 8.7;1;1;1;0
2026/03/23;10:39:06; 8.9;1;1;1;0
2026/03/23;10:40:06; 9.5;1;1;1;0
2026/03/23;10:41:06; 10.0;1;1;1;0
2026/03/23;10:42:06; 10.4;1;1;1;0
2026/03/23;10:43:06; 10.1;1;1;1;0
2026/03/23;10:44:06; 9.9;1;1;1;0
2026/03/23;10:45:06; 10.0;1;1;1;0
2026/03/23;10:46:06; 10.2;1;1;1;0
2026/03/23;10:47:06; 9.9;1;1;1;0
2026/03/23;10:48:06; 9.2;1;1;1;0
2026/03/23;10:49:06; 8.8;1;1;1;0
2026/03/23;10:50:06; 8.6;1;1;1;0
