1;2026/05/15;20:23;54.6;72.4;71.1;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;3FFA
1;2026/05/15;20:24;54.6;72.3;70.8;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;E9BE
1;2026/05/15;20:25;54.6;72.3;70.2;#;#;0.1;0.0;0.4;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;5ACB
1;2026/05/15;20:26;54.6;72.1;71.2;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;EF07
1;2026/05/15;20:27;54.6;72.2;70.8;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;9684
1;2026/05/15;20:28;54.6;72.1;70.9;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;E7A4
1;2026/05/15;20:29;54.6;72.1;70.5;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;9DFB
1;2026/05/15;20:30;54.6;72.2;70.9;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;D80D
1;2026/05/15;20:31;54.6;72.0;71.4;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;7120
1;2026/05/15;20:32;54.6;72.2;70.2;#;#;0.1;0.0;0.4;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;016D
1;2026/05/15;20:33;54.6;71.9;70.7;#;#;0.1;0.0;0.3;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;1DE9
1;2026/05/15;20:34;54.6;72.0;71.6;#;#;0.1;0.0;0.2;#;0.3;#;0.3;21.3;0;F;1;1;0;5;2054;5;1868;0;428C
